DistDedao,DistInd,DistMeio,DistAnelar,Distdedin,Letra
0.4752444976642816,0.69471244692556,0.7157112031938812,0.2284016541645191,0.18495873476663366,P
0.4686860111902327,0.6797784682282405,0.686013112030118,0.21502152634834068,0.163793091623677,P
0.49220618872171434,0.7000711161339337,0.6717498270440787,0.24089038315116126,0.17537205349072865,P
0.4828883728437702,0.6800062629742257,0.6660263791048214,0.22398796885261443,0.16867844647008745,P
0.479549609389056,0.682327151257148,0.6682157968233031,0.2403625606841066,0.1825823596244804,P
0.47106352564486886,0.6691363852789634,0.6797766018081018,0.24556896898568276,0.19845624693239994,P
0.47275133789124685,0.6838744084268855,0.691932238851533,0.2526460411349766,0.20678529933479298,P
0.4853767350054683,0.6894281652329649,0.7017371548269328,0.2521652958797461,0.21366006407344118,P
0.5086414231804608,0.7242214183388989,0.7225055940065466,0.27972435897321335,0.22618029021718486,P
0.5479511811925935,0.7583725665317078,0.7474958096163714,0.2885840933025816,0.211686978883154,P
0.5212593695711258,0.7420726841660897,0.7460649610246763,0.28328550449794904,0.22244943573312367,P
0.5375490782666623,0.7474485525303106,0.7240688357601586,0.28234885316998387,0.22016355239075677,P
0.49615556373816894,0.7079086727042294,0.7191863959166103,0.26934520883892127,0.2184349966106164,P
0.4867545352733372,0.7018228306381601,0.7036865382095937,0.26532689210627236,0.20932064561823477,P
0.45266001143687806,0.669738485333744,0.683015903692567,0.24829456169863812,0.2001774375321667,P
0.4681015232204221,0.6600471457119296,0.6553329207799927,0.2376487178995692,0.18414965957695206,P
0.4586963218206873,0.6488976739278873,0.6583846406570636,0.25243576929813627,0.19746728818327597,P
0.45412106981309525,0.6430412802311207,0.645179374381125,0.24698680877624402,0.19299576693036422,P
0.43812921423482304,0.6253406059116097,0.6373548582827898,0.23730017591462804,0.19321944551127065,P
0.43333478375627044,0.6179342344078688,0.6322223295219451,0.23066535016898987,0.1877597773275356,P
0.4554236832711259,0.6441745753929384,0.6468492231585046,0.23112218638518237,0.1802375389813029,P
0.4680281007565929,0.6539112703842185,0.6572932662138875,0.2173419948031009,0.1634093179194572,P
0.4956053821850009,0.6918900725448031,0.7000761005978906,0.22630646772128205,0.17123186474536864,P
0.5273614129894216,0.7322591014744173,0.7283936197532199,0.2512993616607745,0.19229735509804352,P
0.5201290953528782,0.7476173602277326,0.7331764344674286,0.24794092327172046,0.18967233390173346,P
0.5066371674933337,0.7365202207725072,0.734259901612944,0.24386345059892736,0.19393820361863995,P
0.5014920129448255,0.7345600690665571,0.7319136296622147,0.2485921842081551,0.18834893416462958,P
0.5129663709190491,0.7431669545007112,0.7335917817112366,0.24568442977909707,0.19202416465940753,P
0.5042283995427314,0.740454268879119,0.7399079721221329,0.23796163016773614,0.1852678270769622,P
0.4889272820888108,0.7193956584028633,0.7205553505653695,0.22630237673258422,0.1672270997989541,P
0.48061217411572027,0.692523040101746,0.6836681494921951,0.2150269001599447,0.16377385232452102,P
0.47826739188727996,0.7077196990202349,0.7039547670718462,0.235685090984781,0.19612321762251234,P
0.4695634188894449,0.6853583664923677,0.7106618026706262,0.23805585515790387,0.20281704754919483,P
0.446564443444082,0.6599916663211185,0.696451219165845,0.23651550834973326,0.20042418233388584,P
0.438123003987249,0.6547186809916583,0.6980030539788369,0.23977347998022916,0.19524577545513458,P
0.45669008458382054,0.6573866341520058,0.6889855868205202,0.23527587304130382,0.18882434009088322,P
0.48284048420340087,0.6978801834096156,0.6979494072100791,0.23677895942521202,0.17518771772228733,P
0.4966310627390718,0.7134361812735887,0.7006174986495224,0.2410411042563292,0.17983839070346552,P
0.5378304977064229,0.7342155279278747,0.7318080348476846,0.2536555115517846,0.19151076965771216,P
0.5197687792798634,0.7341530484113181,0.7382276777475663,0.24917307793276172,0.19264851633295732,P
0.5265714123366564,0.7359275900393233,0.7363627178863158,0.25088137201134625,0.1887253851971247,P
0.5290612025748005,0.749811844847015,0.7289565021048262,0.254621238506725,0.19576428870467316,P
0.506437775893266,0.720714061663301,0.7177020906643586,0.25287142427293724,0.19195813366142597,P
0.5015573327978173,0.7104359001277262,0.7111759609296532,0.25851970728756996,0.19648609718550447,P
0.4767058298977184,0.6843529814364337,0.6969111557665648,0.24952981135234792,0.18768428481989158,P
0.46902028063458207,0.6716839470649395,0.6814064672906714,0.24407835265179578,0.1876559310961812,P
0.4597740978888452,0.6627361730156507,0.6746283873644309,0.2486878863671591,0.18836218679982925,P
0.453623450731596,0.6521502192052491,0.6677428772217349,0.2414118589443246,0.19258912960728733,P
0.46722041138373227,0.6697661118913898,0.6718978485919911,0.23866124973353794,0.18310172711391007,P
0.5020305279276962,0.7062493482044031,0.6946528092547307,0.24695836984678488,0.18530132519399736,P
0.5217662367128197,0.7353467484363844,0.7164470268560809,0.26003129677472575,0.1928602782267383,P
0.5269871188053925,0.7494043956132284,0.7154419901441142,0.25881929058275693,0.2023498458132988,P
0.5300749429443427,0.7616169070906094,0.7277794781080261,0.26012617982477365,0.1978723463645946,P
0.5064287526729258,0.7302365597810558,0.7007585157160579,0.25062640853111134,0.1853196662171752,P
0.5237507207587194,0.7170284045134079,0.687191385279089,0.263297104270465,0.19383201603446412,P
0.48081457208627004,0.6887591620132967,0.6875198894136842,0.2500374164470639,0.1907335173391373,P
0.4638463253108342,0.6569200191088371,0.6679528381587163,0.24723903916689227,0.1959723093670398,P
0.4767238026559805,0.6615673234096979,0.6602269650040145,0.2394583057761986,0.18185559614788374,P
0.46407243898612344,0.6734733952213137,0.6755997768966172,0.24373664134362796,0.19149405932934152,P
0.46107911320687334,0.6700000849779357,0.7045917144384916,0.2748112522643845,0.23384061121342417,P
0.4754289976633921,0.6849939437517988,0.7031980974604854,0.27697869980373835,0.22455732619735044,P
0.4707104670858522,0.6852783570868157,0.7057929038887956,0.25637024408611586,0.20297044022905247,P
0.5281626414493908,0.7246956099358729,0.7202407237663037,0.27049305082289044,0.20481534779205746,P
0.5283582310595702,0.7292691011542006,0.7244755830016689,0.2751885499969326,0.20676426052842584,P
0.5208508213867556,0.730601203202205,0.7077860538127453,0.27064561347817784,0.20480026251203243,P
0.5255760941577338,0.7483395191637252,0.715582297558746,0.27671204547235323,0.20445784129537894,P
0.5091874045264149,0.7226341783239352,0.7261058388979336,0.26710721269108606,0.21140840906244332,P
0.3428518835509218,0.4775859768309744,0.30891828341337296,0.2737843191878277,0.2709066831609452,Q
0.34855237729669114,0.47772127855739643,0.30736372220157265,0.27083481391775494,0.2689668528719069,Q
0.3453115309672656,0.4834899339418037,0.29252668529069525,0.25729861412680605,0.2568199607086822,Q
0.3687345173497201,0.4916706126910239,0.31701422667352647,0.27029991770756673,0.2691722174830344,Q
0.37962020775861827,0.49906340000385563,0.311317718385455,0.25196808735621246,0.23311413142983187,Q
0.38459128528386644,0.531997122095943,0.32789448526009224,0.2856722138559101,0.278825163467176,Q
0.3922869244406643,0.5378988691261996,0.34508800034522713,0.2916173464928211,0.2799868469118233,Q
0.4110646637339953,0.5792030105434386,0.41149570756234677,0.3665612756537988,0.3699369594897433,Q
0.4361715050133439,0.6065345928689273,0.42231350593581274,0.3834372632254116,0.393548310554907,Q
0.4462903791842862,0.6148982282688201,0.4356874697789625,0.38525831856307635,0.38336917100520923,Q
0.46576642557405323,0.6301622948294149,0.3460010943710652,0.327515669246098,0.31359135513014835,Q
0.49387650320406495,0.6331955117851472,0.3424030610031656,0.2986660481751425,0.27617117990123013,Q
0.4855010109536311,0.6218927772931273,0.37472112177174804,0.3134051622486029,0.2895494350810084,Q
0.5125725421877915,0.6516322097119218,0.3889237532728881,0.3272863822941955,0.2994292326403628,Q
0.4712096554028458,0.6508708823581855,0.44166544859799794,0.4108344135256199,0.4113215071527171,Q
0.44208308495270104,0.618013657558712,0.4569193686036047,0.4052515020335844,0.3979414530701034,Q
0.4040011056195233,0.5695504081172214,0.3171720692057948,0.2786707766212395,0.2806979191942585,Q
0.37481736667817617,0.5691774009426824,0.327889508806319,0.28600254960861404,0.2859979375222766,Q
0.3639950191164934,0.5620945223042674,0.32042298126731394,0.2762698074625222,0.274964266613517,Q
0.35709682005958143,0.5529939731154732,0.3177573920783542,0.2862283299493502,0.2901616595703548,Q
0.37314969021599775,0.5627947734660902,0.3311197686473764,0.2922240378032743,0.2920511946449872,Q
0.39488000196138084,0.5700904997201761,0.33531037316795703,0.29031188411470477,0.2858396869325548,Q
0.4217393611069036,0.5988051456134573,0.36924065128765693,0.3223233783765992,0.30788549650332364,Q
0.42241676988919685,0.5881011559295316,0.4034166989368038,0.3545470609093915,0.356964205051414,Q
0.4270207938147497,0.592101649822827,0.41974248931927627,0.3815588673459367,0.3759300828074225,Q
0.42040220746263696,0.5780436423183185,0.41801666839615026,0.3728504542239867,0.3572985261275275,Q
0.4202596708628753,0.5679298216015903,0.3468385805731733,0.290686078055845,0.2762857320210614,Q
0.3816017444651473,0.5338681342963846,0.3718437004164879,0.31803131965830306,0.3099281259705213,Q
0.37227287360869815,0.5115168890911871,0.34282526566605365,0.3064206089572582,0.3054247068215766,Q
0.3555431076366418,0.5019687912319284,0.34467974274434465,0.322529501840642,0.3276223391059786,Q
0.3465513402102141,0.49940391788287725,0.3420221480240555,0.31750153179710583,0.3320654487415399,Q
0.3285421028217699,0.4837414030046112,0.3332818607620768,0.32380329368804833,0.3212293329577838,Q
0.31265469299061804,0.45163772708146144,0.3203055504516496,0.2958681797381021,0.2733911644280048,Q
0.3391330942951221,0.4683070957272352,0.34184226945602714,0.3102190760832154,0.2860162237801615,Q
0.3534637785278407,0.4774538646066753,0.36330983422459207,0.30747539015129927,0.28336911762153744,Q
0.35647389382589656,0.4951579528354098,0.3814580315423323,0.35042538605310547,0.3126257738209994,Q
0.3436335609283938,0.46978292735775745,0.3339118528982911,0.2835902351831221,0.2698959087812999,Q
0.2994275594356783,0.4698730529826248,0.2711744238061656,0.24654880932142442,0.2655112136442664,Q
0.3291693176472553,0.5233851008538751,0.3046890911341821,0.2798055432469181,0.2860373578822671,Q
0.3326079957582839,0.5181473074950367,0.2790952245339027,0.25978197605257797,0.26994820194288516,Q
0.37377246814362364,0.5324053325887426,0.2837987597297776,0.2619700483559072,0.2664143414154547,Q
0.38839512071989524,0.5396789428229771,0.3529216191015118,0.3018937780444606,0.2888767672923633,Q
0.4236172657579267,0.5625825860869365,0.38560029048320144,0.3245326930587824,0.30633922158726684,Q
0.4180230283786114,0.5707208055562243,0.3734175154265092,0.3215308650535463,0.3236031959131652,Q
0.43207992563697045,0.5955420130851633,0.3935357817446147,0.34877199276400567,0.35678803537599924,Q
0.44831911050967155,0.5973650797751756,0.3842058450669842,0.34705562589303934,0.34632246514826553,Q
0.49479654137643597,0.5967601468314765,0.34246729241806156,0.2977041899111686,0.3046312031688235,Q
0.5034449036246265,0.5994825898532509,0.35757163002354964,0.3006729440187371,0.29182083568727524,Q
0.492580425928215,0.6230496163435564,0.3396480725627861,0.27648256791967657,0.25229973408086703,Q
0.4688625290971508,0.5641019073345962,0.3143106741157102,0.2643584507188505,0.2333509069481476,Q
0.4126517694785242,0.5663172530336568,0.38140243927961665,0.3490160869438651,0.3762633828119853,Q
0.4270637835501524,0.5693359333698848,0.3961182768235138,0.36689326277240353,0.3802297901066973,Q
0.4566715032742923,0.5495073645158887,0.3247846435955068,0.2817956240994913,0.2648531655393857,Q
0.46308308963819905,0.5442916121728376,0.33260293416706554,0.2932897056595357,0.270100036174885,Q
0.46377189935817287,0.5477799204674376,0.332607153818028,0.28315288681818274,0.2710032695868657,Q
0.452457800231931,0.5258967041259267,0.317606498661576,0.26869642602170385,0.2653711786733568,Q
0.4326197450058309,0.5178930237493685,0.32508258945183927,0.27738686521405137,0.2702432522209774,Q
0.4274232938828459,0.5148311361316156,0.30894921212193804,0.2664433450089665,0.2523358419861646,Q
0.4130975203182271,0.49956012760428425,0.29204427952690204,0.25162048241767015,0.24653744743742578,Q
0.3885625536153371,0.48916100308772537,0.3095065061790564,0.26937676897935287,0.2576634559637486,Q
0.370379684295489,0.4743743943244417,0.32417158176976,0.30363185175685625,0.300523363282438,Q
0.35480476321847676,0.4593443156704059,0.3056220961395855,0.278083328742146,0.26224620703110285,Q
0.34218212915255186,0.4610375600017159,0.3385598634600046,0.32342998493051667,0.31370798124412036,Q
0.3517152233606922,0.4690901251621213,0.3478192201308189,0.32590586644336916,0.31403426668510376,Q
0.36471670518769955,0.471372469494473,0.3374789728174123,0.32021461870324436,0.3117677463640566,Q
0.37619820127580844,0.49314269003939226,0.35669097202413474,0.3326063431469563,0.3142736077339067,Q
0.3877295695754458,0.5142183901183772,0.36316304135046684,0.3322979050648991,0.3103775065772744,Q
0.388526941773957,0.5222634477748463,0.3511154105029085,0.3246916979329672,0.30939808198999136,Q
0.4063720413310681,0.5451117035704646,0.3604036759337742,0.3214793931847224,0.31265544075065643,Q
0.4163160355706699,0.5462646334998092,0.3652104718627636,0.32846046408630325,0.30182447785927585,Q
0.4455794361693571,0.5805064476372599,0.36741646016174856,0.3275554050459921,0.30829788239599654,Q
0.4671773898889232,0.5932141705977674,0.3821667076144493,0.32683382681447615,0.3121677025096545,Q
0.5831889780582635,0.7086789991720128,0.4509574506942168,0.3879807356908547,0.3638959683784957,Q
0.5858369715744142,0.7185396216565018,0.44012886985542254,0.38490320139919376,0.3525593850445964,Q
0.571929978709687,0.7220431119373774,0.42144440671304967,0.3651658406193684,0.3600338297729235,Q
0.6089709093104948,0.7499581383913615,0.4238717539939534,0.36479772042956954,0.3569312533867768,Q
0.5821094277528667,0.7394250486050244,0.40403997354328586,0.3529226359676143,0.36004722720338866,Q
0.5695790730002451,0.7342899759893505,0.3879991452526795,0.3493590984580455,0.37007043279834323,Q
0.6228885114382301,0.7625085727019706,0.43805726639273973,0.36915719219448057,0.3622941273137106,Q
0.6079777773354363,0.7768603645971786,0.4143829690150872,0.3632310524516063,0.3721739358665144,Q
0.399041845820505,0.7296705552847826,0.7540162539616372,0.28110587073878845,0.22833811520996444,R
0.3922422442068263,0.7265766074368799,0.7534194975471009,0.27980335256336175,0.22270274150603925,R
0.39047653560046214,0.7256131408285222,0.7282022007435728,0.2778600509618327,0.22679352037646225,R
0.38538103972404836,0.7019977374666453,0.7284318892918805,0.28731126537642376,0.22247688498574508,R
0.3383792502371999,0.6549946092204134,0.684158125079454,0.24962549963225816,0.19631382428933905,R
0.3098916577918952,0.6081576518412073,0.649076938740167,0.2385138489114668,0.16763217164033364,R
0.307118553958763,0.5857666721567563,0.6203562607981488,0.2354365711795642,0.1726889246147284,R
0.28842442037143656,0.5607421953904428,0.6030160415864337,0.20563618239252446,0.1402690572206214,R
0.28034376050680043,0.5496776092163511,0.5941255267617401,0.20680558637253824,0.1403025859279911,R
0.2809448385320489,0.5436547503377513,0.5917614074832283,0.19873866122493208,0.14251160302381077,R
0.2746319648462058,0.5389882148417562,0.5808568055830798,0.1978114852022873,0.14184465723829126,R
0.2815859347156122,0.5373129724393371,0.5694401818179086,0.20532647615475894,0.14268593021792123,R
0.28344586503362207,0.5385548910095739,0.5706902509123074,0.21524755925282188,0.14828405004549325,R
0.28790641979745246,0.5470602921064913,0.5681729660387286,0.21276135700130427,0.15082102463899025,R
0.2964183547805577,0.5707589591436057,0.60104043879121,0.21234088830317002,0.16160676275585587,R
0.3094291056564669,0.5969447045969485,0.6106246995643113,0.2238105581317447,0.17378778933633368,R
0.3073874721999212,0.5980815121524675,0.6243441760845972,0.22698854931954446,0.16815902263019683,R
0.3088336208991551,0.6040451143184886,0.6232051128616461,0.2275252688097162,0.169053637685484,R
0.32124542826504204,0.6037061547084194,0.6271118865670112,0.22695191462781916,0.17211957343240017,R
0.32877552601432974,0.6112407438025825,0.6329453929085175,0.2296451321600016,0.1729827448787441,R
0.32136933330612333,0.6048818143559537,0.616500004978455,0.2267291466894762,0.16714611144489047,R
0.31442712088064706,0.6006871652891086,0.6322000287694736,0.22789828760804104,0.16845629359620617,R
0.3148770523665811,0.6044838887242076,0.6317063464030915,0.22096903920342592,0.16929568814725351,R
0.3101372494227064,0.6023643846616181,0.6031734558939278,0.20840143241123565,0.15638337008806757,R
0.33123337936007036,0.6213378552996709,0.6013846525316995,0.21484783304609545,0.1738175226626923,R
0.32549621969946985,0.6192081103108785,0.6258410582984607,0.2323718849192473,0.1845950678725147,R
0.31635561743588486,0.6105202755298144,0.6433294931922208,0.2152431919537273,0.18330203748563254,R
0.30085886907479864,0.6073606987795834,0.619863751059304,0.21729446320059304,0.18103008317908842,R
0.30192437874908146,0.592718147136402,0.5990161955009645,0.22162647938281171,0.18020734542490172,R
0.3264335409595193,0.6152724664299243,0.5469394080697754,0.2285592654009722,0.1858725636305532,R
0.3246680508778912,0.6165613974109502,0.5670998513664196,0.22159132313736324,0.18675082143584257,R
0.31400776045950024,0.6194514856755591,0.6180174330495707,0.22458995198456544,0.1864846441463614,R
0.3343595407036677,0.6389057794264158,0.5981893521402087,0.23857989454217388,0.19297198867181656,R
0.33188313486581317,0.6683139233453917,0.7207991889016275,0.22523834322503028,0.18103546159254277,R
0.33533356857232094,0.6568828006733255,0.6668526656380281,0.2297301313504989,0.19009572432111402,R
0.3429797623065234,0.6446295110435319,0.6716790493493547,0.2297973590977502,0.1944598821067468,R
0.33466273138134267,0.6550436426116443,0.6703545426896735,0.22798407262379702,0.18021881028793407,R
0.32759386976526134,0.6448325908220343,0.6774662417133579,0.2174977231653333,0.1636766492681667,R
0.34391622633473334,0.6525842657915559,0.6851773223019236,0.23391771856408963,0.18723212331445435,R
0.35228099375980754,0.6390954244225308,0.6454549377341927,0.23407015767000183,0.19099392063906798,R
0.36096394220582545,0.6198940760200706,0.6403483170186166,0.19704282916227783,0.15020756125740947,R
0.34630758587086413,0.6341316549698066,0.6777366964762416,0.18124702819440563,0.1460921745894423,R
0.3986074932351719,0.6289984798264271,0.6714181187935025,0.2114171596330413,0.16201056439669204,R
0.36755409222293134,0.6496010752931267,0.6901591020729647,0.21091349022339928,0.17037903546892497,R
0.35442968785791273,0.6759619890154354,0.6538366022095108,0.22641167162830073,0.18463438138338273,R
0.34807415515355045,0.6756009140819538,0.7216298300945931,0.2604554475307319,0.19721590079494244,R
0.31717386432050293,0.6752202331852587,0.7211876886111888,0.2651735513039536,0.19606834039217855,R
0.2903813511475065,0.6718634436317282,0.7253485937221874,0.24856150750269682,0.19674682757916054,R
0.27456337514741563,0.679592372936146,0.7307929071640974,0.23816243553154734,0.19048126301363927,R
0.27876250089484067,0.6758960333508547,0.7199106032202808,0.23371915537567903,0.18405649808236496,R
0.2810771037982918,0.6808408916427879,0.7335076816807468,0.23643113170239236,0.1903270752750087,R
0.2583667432056618,0.6657166715087909,0.7127991745587073,0.2520524174487658,0.16950069527962652,R
0.2904443844599505,0.673278406656316,0.73200094968055,0.2760829649606781,0.1818075107785283,R
0.2792260835021815,0.671642714886178,0.7353864853104324,0.27470577152013964,0.18994217258843027,R
0.2836937656197045,0.690420717365584,0.7449739383865884,0.26049302085360115,0.19509877849989268,R
0.2795476001100793,0.68616456338657,0.7185365241623709,0.23994080844171048,0.18774057627640484,R
0.3064224226297673,0.6937078131120546,0.7159345239138525,0.25693464725529197,0.20908242232164168,R
0.3160720552940276,0.682207108076494,0.6751504435868134,0.2589615617636156,0.20190708848414074,R
0.3006834178540634,0.6931884622327064,0.6983430989081335,0.25734792187264194,0.21496273805345462,R
0.2955259476198957,0.6867832744205403,0.7175883869639944,0.26609579088600904,0.22030858278037077,R
0.28324470084040565,0.7010500458014569,0.7217122111243891,0.2519746265260428,0.20432380997708594,R
0.2699930765999351,0.6698118635408418,0.7262155082285207,0.26985228493785574,0.18685992106818694,R
0.29667012058422865,0.6857811901207495,0.7231416281142795,0.28340202787753627,0.20115347904974137,R
0.3001390794461849,0.662777546194536,0.7100807643206825,0.263123761971866,0.1860687317570245,R
0.28434401588526936,0.6493844664134002,0.7010339590412651,0.24635499395136423,0.17607037078453608,R
0.29358373178960717,0.6607186697280367,0.7019485836812456,0.24958187505074805,0.1827342439534137,R
0.2898462592377491,0.6652907380565357,0.7102216526709005,0.24459145270085,0.19341966671717403,R
0.26110766710754096,0.7035653485753228,0.7464716496147669,0.24657599936166738,0.18621983243322562,R
0.23135548315014906,0.7027150126303786,0.7532356596297624,0.23633912644671293,0.1699981803550168,R
0.21683794941982648,0.6889758741842972,0.7461236047875348,0.2141328949748445,0.1524214954814239,R
0.24294936894978675,0.7109039862071528,0.7564859603560412,0.2332949510927987,0.1769527993957045,R
0.291786418787997,0.7200798098160701,0.7560387983824596,0.2567147247611481,0.20692029915044144,R
0.30979708091756236,0.6738080727444911,0.6879948154431039,0.24914625930521583,0.1876277689020404,R
0.3437227779147801,0.7085520025899898,0.6177159674449739,0.24284300772928585,0.20149522006159123,R
0.31475478336392637,0.683352339542677,0.7168942328808456,0.2585125462046162,0.1848493257923029,R
0.27202184245992783,0.6730684459961715,0.7210467438411327,0.23810224376531225,0.1734658249363417,R
0.30840287983026765,0.6827264436209622,0.7360846700755987,0.2810746455441948,0.19079528854611338,R
0.3308713984114981,0.6852004067338231,0.7158308290592806,0.3122507181005885,0.20973304504870027,R
0.31518398725399266,0.657567597487421,0.6772787547740361,0.2808237784526414,0.20010089614391555,R
0.343196762103437,0.6611163311198058,0.683818156170416,0.3076623071510582,0.22066368786457377,R
0.34150039940706306,0.7020266135217362,0.7431520908324725,0.3154683854823607,0.22603873885857345,R
0.3290809002382993,0.7091975932031176,0.735981726181899,0.3011300060699597,0.2253296413150091,R
0.3239541776321213,0.7179596549653896,0.6816981627098352,0.274841062620812,0.22291283076419258,R
0.3212082719014485,0.6954115751562134,0.6985041994637183,0.25856419437336187,0.21205815242411177,R
0.3079461169953446,0.6708359708402467,0.6971695402655393,0.2609323684307621,0.20722636233575456,R
0.2656327256915347,0.613634201795238,0.6429416445782795,0.22022286809842367,0.16922039309623602,R
0.27031261418453073,0.5964855330298827,0.6215075058323802,0.23368424392706508,0.17306934317107708,R
0.25235014586915905,0.5645498768611139,0.5919688761631889,0.21294117477769237,0.15771048053150563,R
0.24227905280841217,0.5475315919654375,0.5770826623934083,0.20442503486342803,0.14815627706853443,R
0.24130510559925414,0.5403152347740384,0.567145681561267,0.20564801503222377,0.14095302532233667,R
0.23390472974734386,0.5166875362648705,0.5524964515934768,0.21005529361305822,0.14553406659727397,R
0.235388097233522,0.5059208640855134,0.5435588246832103,0.23425734118410915,0.140481467995483,R
0.24908309213091834,0.4933375017575308,0.5277197406910229,0.26414352338694347,0.1533645453104052,R
0.2700074093384641,0.49569930645404653,0.5138005966337504,0.2035591986701864,0.18045181374134828,R
0.4340512398762779,0.5433062784724488,0.6144887271481997,0.5975645756580678,0.5157244512536152,T
0.4315437020951992,0.568433963595058,0.6089899265195843,0.5909474886498989,0.5194059214823677,T
0.41962764113287304,0.5684666303406718,0.6087669194878591,0.5855641650916406,0.5102915238410718,T
0.43306463246246585,0.5692950624715367,0.6143329664683427,0.5943082777274205,0.5169888572586264,T
0.4297085310071905,0.5824871285717399,0.6124190127827844,0.5858265548442866,0.5101833573630755,T
0.4406117224687955,0.5937012770808757,0.6198496625023374,0.5999226821386552,0.521441707694954,T
0.4473028614794022,0.5991120767119955,0.6256989147496882,0.608245028170094,0.5321434070570373,T
0.4451804385159877,0.5765945586028556,0.6425385158832368,0.6243318468051047,0.5322939745730634,T
0.45910537917201133,0.6061513617989988,0.6418739494719997,0.6192541955993492,0.5227385907968621,T
0.4286339495014887,0.5215544036380797,0.6345335981204036,0.6132919475357126,0.5258105461459662,T
0.4240302171459231,0.5408231165344227,0.6313858030841577,0.6118760270553063,0.5345646109453679,T
0.4115638734847509,0.4872976478904973,0.620512505897777,0.5942947642232027,0.5262576759431615,T
0.42604065727549373,0.5367277239106687,0.6124061647004787,0.5987580142458203,0.5273781721345661,T
0.42040141457053065,0.4943870087954302,0.6170056924381793,0.6040094740401664,0.5358276258203293,T
0.4316904570071699,0.5716501545488731,0.615144194903682,0.5976587135912645,0.5196448585069088,T
0.44406330626258517,0.5798518358125379,0.6150735580261564,0.6003311319044531,0.5253996128698328,T
0.4483563605899036,0.588072844377195,0.6292630603031627,0.6142707727099439,0.5398038945621265,T
0.405421273691259,0.5299983088334296,0.6119427480219004,0.5938675152643149,0.5306104594891043,T
0.37543939646522195,0.5192102973316797,0.5954652718933919,0.5722954128867245,0.5014814798790176,T
0.34970662602220437,0.5532329158037138,0.6040418201569696,0.5665990297957438,0.497456147577753,T
0.3520086658632903,0.5889088825409691,0.6294914706755473,0.5746651395547044,0.5147189496298852,T
0.3494537019054427,0.587923145040126,0.6256739568780024,0.5624568462308069,0.5138776807634978,T
0.3512946221844742,0.5818826998781288,0.6308972019460712,0.555565555686883,0.523481068221345,T
0.3347049589871931,0.6221893439607405,0.6279791500008952,0.5698131875065305,0.5363968778929467,T
0.3483125370542443,0.5916397839732422,0.6243148904096938,0.5562155819922898,0.5169253486888783,T
0.3525260061399143,0.4442804393328164,0.61448924376922,0.5996960330451419,0.5260329259619896,T
0.36921991912568697,0.5747798051442083,0.6197515359583411,0.5907482053119429,0.5208970367252557,T
0.4076484893965767,0.5928621343211958,0.6375484425509199,0.6038313282711912,0.5295392041473991,T
0.4327412645413454,0.5945671798971592,0.6559865069480102,0.6195894287306505,0.5287648509300098,T
0.4608951636722428,0.5615564178246706,0.6790236920012875,0.6382869242539633,0.5402250343790204,T
0.4988047237148547,0.5590562582584797,0.7070792718354867,0.6759214971974049,0.5590377478932519,T
0.5135289536955597,0.6733193121054226,0.7156331738648298,0.6685316901215554,0.5518954748236271,T
0.4841039670269119,0.6250730024201243,0.6952775993698797,0.6590403917276272,0.555460007476339,T
0.45003104596249416,0.6390813790188222,0.6700310192870889,0.6340762893247712,0.5410436293073306,T
0.43866826907738443,0.5298466090720526,0.6664403589476652,0.6411246231708835,0.5495346454817153,T
0.4179730403907173,0.5206380446497073,0.6590225814760996,0.6482605154416912,0.5614431657786827,T
0.4122615463264253,0.6484726907764804,0.6851398173284878,0.6534058001935426,0.5791536124358914,T
0.41226876347814045,0.658183727765553,0.692971017510702,0.6615374337443424,0.5852668722264567,T
0.4129689225629343,0.6578151967526654,0.6886765736977051,0.6532184668043833,0.573223606821198,T
0.44154577663198197,0.5161857984696495,0.6877199255328438,0.6744514781471649,0.5825406129193361,T
0.4832893260167571,0.6611862312329919,0.7125847393956856,0.6860052037532308,0.5804006725805951,T
0.5592969923213543,0.7153198334633594,0.7385941392565404,0.7013490259897973,0.5933205005535479,T
0.5688626830542741,0.7214006916728822,0.7539377387959164,0.7136150354784445,0.6002619143476874,T
0.5428024237756605,0.6962094081271137,0.7590154923815235,0.7223559504870213,0.5984509233733222,T
0.5392342719849198,0.6631555141667144,0.7595390548304426,0.7311877102406522,0.6102907202813718,T
0.5465823704395787,0.6828414056677251,0.7702587260822429,0.7396533182472835,0.618078136178686,T
0.5632725347494846,0.7180520947832456,0.7841982781163084,0.7538120721160182,0.6317189868880815,T
0.5957849177969322,0.7722892767868841,0.805092181658133,0.7637580441789611,0.6475067578201276,T
0.6042682598798914,0.8010204747642912,0.8263930143376625,0.7851496008550799,0.6752680612385745,T
0.56722749776589,0.827484632190603,0.8404769976258908,0.7816002379759707,0.6843248545263255,T
0.5285312187137549,0.7825235633418788,0.7988601400655109,0.7521049056674632,0.6625410161570116,T
0.4916416610697174,0.7370669439255192,0.765338895562559,0.7254325582657377,0.639759621473071,T
0.48034933725628765,0.7344866263886068,0.7672890944152638,0.7280082756635254,0.6485731955678938,T
0.49767685073380485,0.769411447568113,0.788095059617301,0.7409073422680951,0.6591764925431893,T
0.5579338620078621,0.7647660376327667,0.7934940551761392,0.7558746646065532,0.6531808896271494,T
0.5862643430584522,0.7651746863169431,0.7974774934556023,0.7569451072253388,0.6333319950636777,T
